2.5333333333333327e-07	1e-07	4e-07	104209042090420.94	337149871498715.0	285045350453504.5	389254392543925.44
2.592592592592592e-07	1e-07	4e-07	104508045080450.78	332216322163221.6	279962299622996.22	384470344703447.0
2.6518518518518513e-07	1e-07	4e-07	104521045210452.12	327744277442774.44	275483754837548.38	380004800048000.5
2.7111111111111103e-07	1e-07	4e-07	104300043000429.94	323779237792377.9	271629216292162.94	375929259292592.9
2.77037037037037e-07	1e-07	4e-07	104534045340453.4	319684196841968.44	267417174171741.72	371951219512195.1
2.829629629629629e-07	1e-07	4e-07	104716047160471.56	315803658036580.4	263445634456344.56	368161681616816.1
2.8888888888888885e-07	1e-07	4e-07	104781047810478.1	312157121571215.7	259766597665976.66	364547645476454.75
2.9481481481481475e-07	1e-07	4e-07	104833048330483.31	308289582895829.0	255873058730587.3	360706107061070.6
3.007407407407407e-07	1e-07	4e-07	104904549045490.44	305471804718047.1	253019530195301.94	357924079240792.4
3.066666666666666e-07	1e-07	4e-07	104878548785487.84	302475274752747.5	250036000360003.6	354914549145491.44
