6	10	2.7884163414882583e-07	1e-07	4.5e-07	0.852	5.050493279419303e-07	0.5673340605316372	4206.487335777905	750.0741910304123	8402.915669921787	8423.05778500727	768.6115943752118	31100.13355939194	636.5658064361812	327295499954999.56	-1.2602365526454373e-11	9.166028865085146e-07
6	10	2.666666666666666e-07	1e-07	4.5e-07	0.733	5.050493279419303e-07	0.1546336089994559	6824.816353540388	50825.05375892427	13703.622622794326	13596.06654381564	53892.6733163843	892906.6878114871	6016.867989239016	327331500315003.1	8.8206856509446e-11	9.165020772864787e-07
6	10	2.666666666666666e-07	1e-07	4.5e-07	0.733	5.050493279419303e-07	0.1545995978674405	6824.315951867163	50821.32722027102	13702.617860858696	13595.069667988455	53888.7218571061	892841.2190900638	6016.426827066524	327307500075000.75	2.1003172473756917e-11	9.165692809705144e-07
6	10	2.666666666666666e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.0026750755317211535	82943.19988419751	49222.857149938995	166706.77937136395	165074.0549544966	50590.44039728908	1820880.7585596303	30890.694411835182	327385500855008.56	2.393791196681048e-10	9.1635090502332e-07
6	5	2.666666666666666e-07	1e-07	4e-07	0.77	5.050493279419303e-07	0.008588323237513816	10301.077352550485	13130.205515354384	20595.9868461729	20608.32625930035	13330.833304486849	872444.3494877592	5772.4224248010405	327271499714997.1	-7.98208348471808e-11	9.166701049778353e-07
6	5	2.666666666666666e-07	1e-07	4e-07	0.77	5.050493279419303e-07	0.18698554776756682	639750.5175407873	66112.93956886823	1306263.35896776	1253813.2921115735	66900.76238996988	5614214.189447294	59920.63603705668	327286499864998.6	-3.780813624136686e-11	9.166280922792295e-07
6	5	2.666666666666666e-07	1e-07	4e-07	0.77	5.050493279419303e-07	0.007748718250566233	1984.066204620003	10909.349419837634	4229.031925775731	3737.5534259253986	11603.662028546956	182321.91383423042	1678.7538794012296	327334500345003.44	9.660662409988842e-11	9.164936775188882e-07
2.666666666666666e-07	1e-07	4e-07	104384543845438.44	326876518765187.6	274684246842468.44	379068790687906.9
6	5	2.666666666666666e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.17679199184500924	932683.353080265	68753.79349888791	2212264.6038495493	1612513.7558702899	69405.53976076034	7321705.435917494	64033.4931419108	327322500225002.25	6.30066298953768e-11	9.165272775130927e-07
6	5	2.666666666666666e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.17280252355073505	6680.7844618193185	114438.48208884621	15757.865191528485	11597.8808669668	125092.71036853227	1343637.4291180796	6312.280900855167	327298499984999.9	-4.200750004147357e-12	9.165944848929923e-07
6	5	2.659218106995883e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.007879081276369266	677.0118845007576	11310.979095444867	1287.4185503053448	1427.8966920103785	12430.359149961523	125604.82199657994	638.7781977619188	327325500255002.56	7.140685941153124e-11	9.165188772835766e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.8	5.050493279419303e-07	0.008051670892166919	870.8213097268685	11532.776822785572	2856.4355650316156	1252.7332301557599	13032.73159998793	100205.41100196668	809.6834249475579	327244499444994.44	-1.5545339820500418e-10	9.167457375411931e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.85	5.050493279419303e-07	0.007869986321302317	5903.324437043323	19774.623255596427	21248.926701977853	8174.283817283818	21478.532655187013	249267.88445524257	4546.158364967323	327274499744997.44	-7.14179870314842e-11	9.166617021300196e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.85	5.050493279419303e-07	0.00790177943725198	5919.750046029044	19809.502832241993	8194.289335488435	21326.580242305823	21521.760512704277	248990.19621634574	4557.74234323034	327289499894998.94	-2.94060586408819e-11	9.16619690201629e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.8	5.050493279419303e-07	0.008052999618832463	870.8692095092975	11533.411186568866	2856.5926841105347	1252.8021371157708	13033.448469225194	100210.92283008987	809.7279618226414	327262499624996.25	-1.0503030264554993e-10	9.166953144456337e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.85	5.050493279419303e-07	0.007867389499583365	5902.675068378434	19772.448037066748	21246.589309325635	8173.384641941948	21476.170005764165	249240.46486225651	4545.658285254728	327238499384993.9	-1.722623294305757e-10	9.167625464724187e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.85	5.050493279419303e-07	0.004658626127977902	11377.791734901737	25356.195883791388	32655.685439641424	17461.76539127742	26724.237542705625	495324.82988538715	7853.694484514418	327286499864998.6	-3.780813624136686e-11	9.166280922792295e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.95	5.050493279419303e-07	0.005171906698097944	1032.8003555748023	10538.4150826517	2992.3384381686496	1577.1513860296297	11754.959856947204	101828.26712987633	940.6167314628892	327307500075000.75	2.1003172473756917e-11	9.165692809705144e-07
